smiles,utility
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4ccc(C(N)CC(=O)O)cc4)n3nc1-2,1.2483449842934098
COc1cc2nn3c(-c4ccccc4N4CCC(CCCO)CC4)nnc3sc-2c(OC)c1=O,1.2483351716203683
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.2483299211437657
COc1cc2nn3c(-c4ccccc4C(=O)CCCC(=O)O)nnc3sc-2c(OC)c1=O,1.248302056667348
O=c1cc2sc3nnc(-c4ccccc4)n3nc-2cc1C(O)c1c(O)cccc1F,1.2482275395891702
Nc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)cc1[N+](=O)[O-],1.2481714063868
COc1cc(OC)cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C(F)(F)F)c2)c1,1.2481179967235634
Cc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4B(O)O)OCCO5)nnc3sc-2c(C)c1=O,1.2480835082681225
COCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2480834903228437
COc1ccc(C=CC(=O)c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)c(OC)c1OC,1.2480465456117336
COC(=O)CCCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2480183627574197
COc1c(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc([N+](=O)[O-])c1C=O,1.247951669938266
COc1cc2nn3c(-c4ccccc4C(=O)CCC(=O)O)nnc3sc-2c(OC)c1=O,1.2477365397862556
Cc1cc(N)c(-c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)o2)cc1F,1.2477136750165756
CCCCOc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2476830455261338
Cc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cnc1C(=O)O,1.247659969447462
O=C(O)c1c(N=Nc2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)ccc2c1OCCO2,1.2476156767263604
CN(c1ccc2c(c1)CCCC2=O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.2476141444839075
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N(C)c4ccc(F)c(C(N)=O)c4)n3nc1-2,1.2475813136839622
O=c1c(O)c2sc3nnc(-c4ccccc4)n3nc-2c(O)c1C(O)c1ccc([N+](=O)[O-])cc1F,1.2475808741736532
Cc1cc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)ccc1C(C)C,1.2475768615845486
NNC(=O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)s1,1.2475431344839847
Cc1cc2nn3c(-c4ccc([N+](=O)[O-])cc4COc4ccc5c(c4)C(=O)CC5)nnc3sc-2c(C)c1=O,1.2475001250634075
COc1ccc(N)cc1Oc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1Cl,1.2474396887819381
Nc1c(Cl)ccc(C(=O)c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2F)c1N,1.2474302391912093
Nc1cc(F)c(O)cc1C(=O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(F)c1,1.2473974289219787
COc1cc2nn3c(-c4ccccc4-c4ccc(C(N)C(=O)O)cc4)nnc3sc-2c(OC)c1=O,1.2473646463247152
O=C1CCc2ccc(OCc3cc([N+](=O)[O-])ccc3-c3nnc4sc5c(Br)c(=O)cc(Br)c-5nn34)cc21,1.2473135964087319
Cc1c2nn3c(-c4c(N)cccc4N=Nc4ccc5c(c4)OCCO5)nnc3sc-2c(C)c(=O)c1C,1.2472385575953395
COc1cc(O)c(C=CC(=O)c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(OC)c1,1.247216064339058
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc5c(c4)C(O)CC5)nnc3sc-2c1O,1.2471932914771604
NC(=O)CC(=O)c1ccccc1-c1nnc2sc3cc(=O)cc(Cl)c-3nn12,1.2471088800642862
Cc1cc2nn3c(-c4ccc([N+](=O)[O-])cc4COc4ccc(C(C)(C)C)cc4N)nnc3sc-2c(C)c1=O,1.2470589088041881
COc1cc(C(=O)c2ccc(B(O)O)cc2N)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2470565843063248
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(CCCl)s4)nnc3sc-2c1O,1.2470524929184639
Nc1cc(F)c(F)cc1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2470106385074602
Cc1cc(OCC(Br)C(=O)Cl)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.246982056706896
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc(OC5CCCCO5)cc4)nnc3sc-2c(OC)c1=O,1.2469177550549537
COc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1O,1.2468194836336859
O=C(O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)s1,1.2467916955017175
Cc1cc(OCCC2OCCO2)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2467631014777845
COc1ccc(OC)c(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c1,1.2467227295378047
O=c1ccc2nn3c(-c4ccccc4N4CCC(CCCO)CC4)nnc3sc-2c1,1.2467001222304321
CC(N)c1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.246666869358682
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4ccc(Nc5ccc([N+](=O)[O-])c(I)c5)cc4)n3nc1-2,1.2466514930805008
CC(=O)c1ccc(C(O)c2c(O)c3nn4c(-c5ccccc5)nnc4sc-3c(O)c2=O)cc1,1.2466151231718943
O=c1ccc2nn3c(-c4ccc([N+](=O)[O-])cc4COc4ccc(OC5CCCCO5)cc4)nnc3sc-2c1,1.2465653841336242
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc([N+](=O)[O-])cc4COc4ccc(C(C)(C)C)cc4O)n3nc1-2,1.246546976052005
COc1cc2nn3c(-c4ccccc4N(C)c4cccc(C)c4N)nnc3sc-2c(OC)c1=O,1.2465350139513343
Cc1cc2nn3c(-c4ccc(N)cc4C=O)nnc3sc-2c(C)c1=O,1.2465339013856847
O=Cc1ccc(C(O)c2cc3nn4c(-c5ccccc5)nnc4sc-3cc2=O)cc1,1.2464387827145922
COc1cc(C(O)c2c(O)c3nn4c(-c5ccccc5)nnc4sc-3c(O)c2=O)c(Br)cc1O,1.2464220337196634
NC(C(=O)O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.24637212572634
CCOc1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)c(C(=O)OC)c1,1.2462510680472512
Cc1cc(=O)cc2sc3nnc(-c4ccccc4N=Nc4cc5c(cc4N)OCCO5)n3nc1-2,1.2462028643744283
Cc1cc2nn3c(-c4ccc([N+](=O)[O-])cc4COc4ccc(C5CCC(=O)CC5)cc4)nnc3sc-2c(C)c1=O,1.2461809794082543
O=Cc1cc(Nc2ccc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)cc(Br)c1O,1.2461447078692445
Nc1cc(F)c(F)c(F)c1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.246078184558363
Nc1cc(F)c(F)cc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)o1,1.245972344006896
Nc1cccc(COc2ccc3c(c2)C(=O)CC3)c1-c1nnc2sc3cc(=O)ccc-3nn12,1.2458992779387097
CC(C)(C)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(O)c1,1.2458894263590774
COCc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.245887299106668
COc1cccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C)c2)c1,1.2458858529510357
C=Cc1sc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)nc1C,1.2458234915662287
COCOc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.2458211769878669
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ncc2nc[nH]c2n1,1.2457610464829567
Cc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cnc1N,1.245728287637077
CC(C)(C)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)c([N+](=O)[O-])c1,1.245703115370116
CCCCC(=O)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2457029652863176
CCC(C)(C)c1ccc(OCc2cc(N)ccc2-c2nnc3sc4c(OC)c(=O)c(OC)cc-4nn23)cc1,1.2456837848884175
CCOc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1Oc1ccc(N)cc1F,1.2456672847925985
Cc1cc(C(O)c2c(C(C)(C)C)c3nn4c(-c5ccccc5)nnc4sc-3cc2=O)ccc1O,1.2456622178688739
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1ccc(C=O)cc1,1.2456565733094327
O=c1cc2sc3nnc(-c4ccccc4)n3nc-2cc1C(O)c1ccc([N+](=O)[O-])cc1F,1.2454760766788386
N#CCC(=O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)s1,1.2454739946316382
O=c1cc(O)c2nn3c(-c4ccccc4-c4cccc(F)c4CO)nnc3sc-2c1O,1.245471266263256
Nc1cccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c1[N+](=O)[O-],1.2454537314897554
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1ccc(O)c(Cl)c1,1.2453787910060448
CC(=O)c1csc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)n1,1.2452995179280348
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N(C)c4cccc(C(C)=O)c4)n3nc1-2,1.2452368984335718
O=C1CCC(c2ccc(OCc3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)cc2)CC1,1.245224013276682
Nc1c(F)cc(F)cc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)o1,1.2452107746714436
Nc1cccc(COc2ccc(CCC(=O)O)cc2)c1-c1nnc2sc3cc(=O)ccc-3nn12,1.2452066361564336
Cc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2Cl)cc1N,1.2451938937287028
COc1ccc(N)cc1Oc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(C(F)(F)F)c1,1.245146487194621
COc1cc(OC)c(C=CC(=O)c2ccccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(OC)c1,1.2451324252305052
Cc1cc2nn3c(-c4ccccc4N=Nc4ccc5c(c4O)OCCO5)nnc3sc-2c(C)c1=O,1.2450881636207098
CCOc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1Oc1cc(O)cc(OC)c1,1.245082711399764
O=C1CCc2cc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)ccc21,1.2450246430066314
COc1cc(C(=O)c2c(N)c(F)cc(F)c2Br)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.245017854720264
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(OCC2(CBr)CC2)cc1,1.2449692730144672
Cc1cc(OCC(O)CBr)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2449570094994729
N#CCCCCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2449358638985415
O=C(O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cnc1F,1.2449309158515853
O=c1cc2sc3nnc(-c4ccccc4)n3nc-2cc1C(O)c1ccc(O)c(O)c1,1.2448738045339214
Cc1cc(Oc2cc(CN)ccc2Cl)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.244854401114974
N#CCCCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2448159764130988
COc1cc(OC)c(OC)cc1C=CC(=O)c1ccccc1-c1nnc2sc3c(OC)c(=O)c(OC)cc-3nn12,1.244815881719114
Cc1cc2nn3c(-c4ccccc4C(=O)CCC(=O)O)nnc3sc-2c(C)c1=O,1.2448010320499918
COc1cc2nn3c(-c4ccccc4N=Nc4ccc5c(c4)OCCO5)nnc3sc-2c(OC)c1=O,1.2447639413824785
Nc1c(Cl)ccc(C(=O)c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(F)c2)c1N,1.2447507502986062
COc1ccc(-c2cc3nn4c(-c5ccccc5C(C)=O)nnc4sc-3cc2=O)c(OC)c1,1.2446956242318692
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(Oc2ccc([N+](=O)[O-])c(Br)c2)c(Cl)c1,1.2446391911194041
O=C1CCOc2cc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)ccc21,1.2446323152415133
COC(=O)c1cc(N(C)c2ccccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)ccc1O,1.2446195941751075
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(-c2cc(F)c(O)c([N+](=O)[O-])c2)o1,1.2446014270120562
COc1cc2nn3c(-c4ccccc4-c4ccc(CO)cc4N)nnc3sc-2c(OC)c1=O,1.2444870317147874
COc1cc2nn3c(-c4ccccc4-c4cc(N)c(C(N)=O)s4)nnc3sc-2c(OC)c1=O,1.244473333385916
COc1cccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c1,1.2444672836471546
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4c(O)cc(/C=C/c5ccc(O)cc5O)cc4O)n3nc1-2,1.244434265555778
COc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4[N+](=O)[O-])OCCO5)nnc3sc-2c(OC)c1=O,1.2444173450487543
CCCOc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)cc1,1.2443856747866116
O=C1Nc2cc(-c3ccccc3-c3nnc4sc5c(O)c(=O)cc(O)c-5nn34)ccc2C1=O,1.2443485506510683
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4ccc(Nc5cccc(N)c5N)cc4)n3nc1-2,1.2442029545415156
O=C(CCCCCI)c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2441868140042573
COc1cc(CO)ccc1-c1ccccc1-c1nnc2sc3c(O)c(=O)cc(O)c-3nn12,1.2441818349182485
CC1(C)C2C(=O)N(c3ccccc3-c3nnc4sc5cc(=O)cc(Cl)c-5nn34)C(=O)C21,1.2441816201374918
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4C(C)O)n3nc1-2,1.2441517423676347
NCCc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)s1,1.2441380424047317
O=c1cc2sc3nnc(-c4ccccc4)n3nc-2cc1C(O)c1ccccc1B(O)O,1.2441127324017218
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4cc(N)c(C(N)=O)s4)n3nc1-2,1.2440686389982436
CCOC(=O)CC(=O)c1ccccc1-c1nnc2sc3c(OC)c(=O)c(OC)cc-3nn12,1.244048607607446
COc1ccc(N=Cc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(OC)c2)c(N)c1,1.2440410511380973
N#Cc1c(F)cc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1[N+](=O)[O-],1.24403951715933
CCOC(=O)CCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(C)c1,1.2439958798794375
Cc1cc2nn3c(-c4ccc([N+](=O)[O-])cc4COc4ccc(C(C)(C)C)cc4O)nnc3sc-2c(C)c1=O,1.2439408326469619
O=c1c(O)c2sc3nnc(-c4ccccc4-c4ccc([N+](=O)[O-])cc4)n3nc-2c(O)c1[N+](=O)[O-],1.2439161648018957
O=c1cc2sc3nnc(-c4ccccc4)n3nc-2cc1C(O)c1ccc(Cl)c(O)c1,1.2438642722563635
COc1cc(CC(C)=O)ccc1OCc1cccc(N)c1-c1nnc2sc3cc(=O)ccc-3nn12,1.2438434055221625
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc(C(C)(C)C)cc4O)nnc3sc-2c(OC)c1=O,1.2438395859751212
COc1cc2nn3c(-c4ccccc4C(C)O)nnc3sc-2c(OC)c1=O,1.2437834578177167
O=C1Nc2cccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c2C1=O,1.2437529080398817
COc1cc(C(=O)c2cccc(N)c2C(C)=O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.24374866349771
Nc1c(-c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)o2)cc(F)c(F)c1F,1.2435953021397987
COc1c2nn3c(-c4ccccc4C(C)=O)nnc3sc-2c(OC)c(=O)c1O,1.243588844957125
CCCOc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)cc1,1.2435039377150672
COc1cc(C)c(O)cc1C(=O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(OC)c1,1.2435012875836724
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4ccc(C(=O)CC#N)s4)n3nc1-2,1.2434961425832372
O=C(Cl)c1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)s1,1.2434955315360212
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1cccc(C#N)c1,1.2434484660234773
COC(=O)c1csc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)n1,1.2434342620517573
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc(N)cc4COc4ccc5c(c4)CCCC5)n3nc1-2,1.2433103871229074
Cc1cnc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)nc1,1.2433096437479607
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4N=Nc4cc5c(cc4C(C)=O)OCCO5)n3nc1-2,1.24330165828055
Cc1nc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)sc1C(=O)O,1.243266733642216
Nc1c(Cl)ccc(C(=O)c2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c1N,1.243118165436337
CCCCC(=O)c1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2431060778212424
COCOc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2430872194737304
CCCc1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2430582946387343
COc1cc(CC(C)=O)ccc1OCc1cc([N+](=O)[O-])ccc1-c1nnc2sc3c(C(C)C)c(=O)cc(C)c-3nn12,1.2430291819670427
COc1ccc(C(O)c2c(O)c3nn4c(-c5ccccc5)nnc4sc-3c(O)c2=O)c(C)c1,1.2429984688993954
Cc1cc(OCC(=O)C2CC2)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2429791029770776
O=Cc1ccc(C(O)c2cc3nn4c(-c5ccccc5Br)nnc4sc-3c(Br)c2=O)cc1,1.2429485468806922
O=C(O)c1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)s1,1.2429072983089444
CC(=O)OCCC(=O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.242878302074144
COC(=O)c1sc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1O,1.2428233703442673
Cc1cc2nn3c(-c4ccccc4-c4ccc(CN)s4)nnc3sc-2c(C)c1=O,1.2428073026422828
COCCOc1ccc(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.2427789368518598
COc1cc2nn3c(-c4ccc(N)cc4COc4ccc(C(C)(C)C)cc4N)nnc3sc-2c(OC)c1=O,1.242642734218148
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4ccc(CC#N)s4)n3nc1-2,1.2425921570324858
Cc1cc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4cc(=O)ccc-4nn23)ccc1C(C)C,1.2425838962359814
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc(N)cc4COc4ccc(C(=O)CCCCl)cc4)n3nc1-2,1.2425567298773972
COc1cc(=O)c(OC)c2sc3nnc(-c4c(N)cccc4COc4ccc5c(c4)C(=O)CC5)n3nc1-2,1.2425483224751341
CC(C)(C)c1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)c(N)c1,1.2425269923581108
CSc1c(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cccc1[N+](=O)[O-],1.2425137738704033
NCc1ccc(Cl)c(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)c1,1.2424592135501609
COC(=O)CCc1ccc(OCc2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.242444115215662
CCCCOc1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.2424057442695209
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(O)cc1F,1.2423755616823386
N#CCc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.2423417160731676
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1nccc(C(F)(F)F)n1,1.2423079354345292
Nc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(F)c2)c(F)c1,1.2422759425021672
O=C(O)CCc1ccc(OCc2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1,1.24220243851138
CC(C)(C)c1c2nn3c(-c4ccccc4)nnc3sc-2cc(=O)c1C(O)c1cc([N+](=O)[O-])ccc1F,1.2421857068881454
Nc1cc(Cl)c(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)cc1Br,1.242179823752021
CC(O)c1ccccc1-c1nnc2sc3cc(=O)ccc-3nn12,1.2421320570854322
COc1cc(CC(C)=O)ccc1OCc1cccc(N)c1-c1nnc2sc3c(OC)c(=O)c(OC)cc-3nn12,1.242092073874506
COc1cc2nn3c(-c4ccccc4N(C)c4ccc(F)c(CC(=O)O)c4)nnc3sc-2c(OC)c1=O,1.242075409335039
COc1cc(C)ccc1C(O)c1cc2nn3c(-c4ccccc4Br)nnc3sc-2c(Br)c1=O,1.242037918265888
COc1cc(C=Nc2ccc(N)c(Cl)c2)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2420073712882904
Nc1cc(B(O)O)ccc1C(=O)c1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.2420030586885367
CC1(COc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2)COC1,1.2419579732354753
COC(=O)c1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cnc1N,1.2419491620194925
Cc1ccc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(C)c2)cc1O,1.2419227664241697
O=C(O)CCc1ccc(OCc2cc([N+](=O)[O-])ccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)cc1,1.2419174127804928
O=c1cc(O)c2nn3c(-c4ccccc4-c4ccc(Nc5cc(O)cc(Br)c5)cc4)nnc3sc-2c1O,1.2418562312369457
CNC(=O)c1cccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c1,1.2417965692153041
Cc1cc(OCCCCCO)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2417683782818345
O=c1c(O)c2sc3nnc(-c4ccccc4)n3nc-2c(O)c1C(O)c1ccccc1,1.2417024696846033
CC(O)c1c(F)cccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2416575613070802
Cc1cc2nn3c(-c4ccccc4N=Nc4cc5c(cc4S(=O)(=O)Cl)OCCO5)nnc3sc-2c(C)c1=O,1.2416211113865423
O=c1cc2sc3nnc(-c4ccccc4N=Nc4cc5c(cc4/C=N/O)OCCO5)n3nc-2c(Cl)c1,1.2416180593812163
CCOc1ccc(OCc2cc(N)ccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.241584061008716
Cc1cc(OCCCC(=O)O)ccc1-c1cc2nn3c(-c4ccncc4)nnc3sc-2cc1=O,1.2414970618380798
COc1cc(=O)c(OC)c2sc3nnc(-c4ccc([N+](=O)[O-])cc4COc4ccc(OC5CCCCO5)cc4)n3nc1-2,1.2414407025064689
COc1cc2nn3c(-c4ccccc4N=Nc4ccc5c(c4C(=O)O)OCCO5)nnc3sc-2c(OC)c1=O,1.241385827562562
O=c1cc(O)c2nn3c(-c4ccccc4COc4ccc(OC5CCCCO5)cc4)nnc3sc-2c1O,1.2412811755558772
Cc1c2nn3c(-c4ccc(F)cc4C(=O)O)nnc3sc-2cc(=O)c1N,1.2412130752546626
Nc1c(Cl)cc(F)cc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)o1,1.2412115743892418
COc1cc(OC)c(-c2ccccc2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1F,1.2412046215479298
COc1cc(OC)cc(Oc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2Cl)c1,1.2411952987262753
CCCCCCc1ccc(OCc2cccc(N)c2-c2nnc3sc4c(O)c(=O)cc(O)c-4nn23)cc1O,1.2411919982165205
COc1cc2nn3c(-c4ccccc4-c4ccc(CCN)s4)nnc3sc-2c(OC)c1=O,1.2411527981573625
O=c1ccc2nn3c(-c4ccccc4N=Nc4ccc5c(c4)OCCO5)nnc3sc-2c1,1.2411347685138203
CCc1ccccc1-c1nnc2sc3cc(=O)c(-c4ccc(OC)cc4OC)cc-3nn12,1.241121897450766
COCCCOc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(C)c1,1.2410912990550855
Cc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)s1,1.2410907227846062
